sample	Gender
TCGA.AB.2803	-0.017901252955198288
TCGA.AB.2805	0.009546533226966858
TCGA.AB.2806	0.0022209659218788147
TCGA.AB.2807	0.008337438106536865
TCGA.AB.2808	0.008932918310165405
TCGA.AB.2810	-0.016212578862905502
TCGA.AB.2811	0.04665536433458328
TCGA.AB.2812	-0.052240073680877686
TCGA.AB.2813	0.00440940260887146
TCGA.AB.2814	-0.0019260235130786896
TCGA.AB.2815	0.019438669085502625
TCGA.AB.2816	-0.021555982530117035
TCGA.AB.2817	0.010968208312988281
TCGA.AB.2818	-0.042296700179576874
TCGA.AB.2819	-0.008387133479118347
TCGA.AB.2820	0.00041127949953079224
TCGA.AB.2821	-0.00872182846069336
TCGA.AB.2822	-0.012355804443359375
TCGA.AB.2823	0.002749308943748474
TCGA.AB.2824	0.017424434423446655
TCGA.AB.2825	-0.03107621520757675
TCGA.AB.2826	-0.024408482015132904
TCGA.AB.2828	-0.0033707916736602783
TCGA.AB.2830	-0.03179293870925903
TCGA.AB.2832	-0.04326435923576355
TCGA.AB.2834	0.012329936027526855
TCGA.AB.2835	0.024200156331062317
TCGA.AB.2836	0.015594467520713806
TCGA.AB.2837	-0.046817123889923096
TCGA.AB.2838	-0.003917083144187927
TCGA.AB.2839	-0.021078992635011673
TCGA.AB.2840	0.011310994625091553
TCGA.AB.2841	-0.03236250579357147
TCGA.AB.2842	0.01075378805398941
TCGA.AB.2844	0.011768653988838196
TCGA.AB.2845	0.005818992853164673
TCGA.AB.2846	-0.011571299284696579
TCGA.AB.2848	0.018003419041633606
TCGA.AB.2849	0.004282116889953613
TCGA.AB.2851	-0.03890044987201691
TCGA.AB.2853	0.014832988381385803
TCGA.AB.2854	-0.006726562976837158
TCGA.AB.2855	0.011161565780639648
TCGA.AB.2856	0.008104734122753143
TCGA.AB.2857	0.0019001811742782593
TCGA.AB.2858	-0.014465652406215668
TCGA.AB.2860	-0.005138278007507324
TCGA.AB.2861	0.0049637556076049805
TCGA.AB.2862	-0.009235002100467682
TCGA.AB.2863	-0.005881048738956451
TCGA.AB.2866	0.0032658278942108154
TCGA.AB.2867	-0.007204294204711914
TCGA.AB.2868	-0.0036830008029937744
TCGA.AB.2869	-0.046762675046920776
TCGA.AB.2870	0.0030688196420669556
TCGA.AB.2871	0.007874399423599243
TCGA.AB.2872	0.01078099012374878
TCGA.AB.2873	-0.0033383406698703766
TCGA.AB.2874	0.014608532190322876
TCGA.AB.2875	0.00900576263666153
TCGA.AB.2877	-0.01623035967350006
TCGA.AB.2879	-0.03484483063220978
TCGA.AB.2880	-0.004146382212638855
TCGA.AB.2881	-0.006709471344947815
TCGA.AB.2882	-0.010548818856477737
TCGA.AB.2884	-0.024288203567266464
TCGA.AB.2885	0.019393764436244965
TCGA.AB.2886	0.004953406751155853
TCGA.AB.2887	0.028236210346221924
TCGA.AB.2888	0.019203800708055496
TCGA.AB.2889	0.004254825413227081
TCGA.AB.2890	0.0032912828028202057
TCGA.AB.2895	-0.028288722038269043
TCGA.AB.2896	-0.02248726412653923
TCGA.AB.2897	-0.024051301181316376
TCGA.AB.2898	-0.0018728077411651611
TCGA.AB.2899	-0.0043286532163619995
TCGA.AB.2900	0.04671458154916763
TCGA.AB.2901	-0.002268582582473755
TCGA.AB.2903	-0.03148198127746582
TCGA.AB.2904	-0.003146722912788391
TCGA.AB.2908	-0.0006329864263534546
TCGA.AB.2909	-0.00539717823266983
TCGA.AB.2910	-0.021458834409713745
TCGA.AB.2911	-0.030848942697048187
TCGA.AB.2912	0.008317723870277405
TCGA.AB.2913	0.011359527707099915
TCGA.AB.2914	-0.008887216448783875
TCGA.AB.2915	-0.019109517335891724
TCGA.AB.2916	-0.004362672567367554
TCGA.AB.2917	0.000826522707939148
TCGA.AB.2919	-0.008845403790473938
TCGA.AB.2920	0.003690674901008606
TCGA.AB.2921	-0.012133177369832993
TCGA.AB.2924	0.02031896263360977
TCGA.AB.2925	0.01633794605731964
TCGA.AB.2927	-0.00644269585609436
TCGA.AB.2928	-0.011115707457065582
TCGA.AB.2929	-0.011964917182922363
TCGA.AB.2930	-0.022648416459560394
TCGA.AB.2931	0.016733482480049133
TCGA.AB.2932	0.015835044905543327
TCGA.AB.2933	0.0006967484951019287
TCGA.AB.2934	0.0037999115884304047
TCGA.AB.2935	-0.007067456841468811
TCGA.AB.2936	-0.0024801790714263916
TCGA.AB.2937	-0.01965492218732834
TCGA.AB.2938	-0.009630225598812103
TCGA.AB.2939	0.010337650775909424
TCGA.AB.2940	0.008590005338191986
TCGA.AB.2941	0.005916185677051544
TCGA.AB.2942	-0.011349063366651535
TCGA.AB.2943	-0.011644512414932251
TCGA.AB.2944	0.0030224546790122986
TCGA.AB.2946	0.01001974567770958
TCGA.AB.2948	0.01069149561226368
TCGA.AB.2949	-0.0005880817770957947
TCGA.AB.2950	-0.012689054012298584
TCGA.AB.2952	0.008504703640937805
TCGA.AB.2954	-0.027386877685785294
TCGA.AB.2955	0.0029731281101703644
TCGA.AB.2956	0.011365078389644623
TCGA.AB.2959	0.000804215669631958
TCGA.AB.2963	0.037565410137176514
TCGA.AB.2964	-0.016571223735809326
TCGA.AB.2965	0.0136127769947052
TCGA.AB.2966	-0.012114286422729492
TCGA.AB.2967	0.016926974058151245
TCGA.AB.2969	0.03192824125289917
TCGA.AB.2970	-0.011486910283565521
TCGA.AB.2971	0.004831001162528992
TCGA.AB.2972	-0.0265638530254364
TCGA.AB.2973	-0.02454482764005661
TCGA.AB.2975	-0.012018010020256042
TCGA.AB.2976	0.013620346784591675
TCGA.AB.2977	-0.007756330072879791
TCGA.AB.2978	-0.012483183294534683
TCGA.AB.2980	0.002606108784675598
TCGA.AB.2982	-0.02393314242362976
TCGA.AB.2983	0.03003835678100586
TCGA.AB.2984	0.013247057795524597
TCGA.AB.2985	-0.029492147266864777
TCGA.AB.2986	-0.05632377788424492
TCGA.AB.2987	-0.0396694540977478
TCGA.AB.2988	-0.04506532847881317
TCGA.AB.2990	0.0038958489894866943
TCGA.AB.2991	-0.02399061620235443
TCGA.AB.2992	-0.03205755352973938
TCGA.AB.2993	-0.03783756494522095
TCGA.AB.2995	0.004075735807418823
TCGA.AB.2996	0.004089519381523132
TCGA.AB.2998	-0.004520028829574585
TCGA.AB.2999	0.002843789756298065
TCGA.AB.3000	0.008306458592414856
TCGA.AB.3001	-0.0212029367685318
TCGA.AB.3002	0.009851004928350449
TCGA.AB.3005	0.015838313847780228
TCGA.AB.3006	-0.0015197470784187317
TCGA.AB.3007	0.014139607548713684
TCGA.AB.3008	0.014674928039312363
TCGA.AB.3009	0.012760922312736511
TCGA.AB.3011	-0.016931474208831787
TCGA.AB.3012	0.013057135045528412
