Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Serotonin Neurotransmitter Release Cycle R-HSA-181429,1/18,0.1647911246766456,0.6174679946760167,0,0,5.877599524658348,10.597761685556993,SYN1
Reactome_2022,G Beta:Gamma Signaling Thru BTK R-HSA-8964315,1/18,0.1647911246766456,0.6174679946760167,0,0,5.877599524658348,10.597761685556993,GNB3
Reactome_2022,IRAK4 Deficiency (TLR2/4) R-HSA-5603041,1/18,0.1647911246766456,0.6174679946760167,0,0,5.877599524658348,10.597761685556993,CD36
Reactome_2022,Lewis Blood Group Biosynthesis R-HSA-9037629,1/18,0.1647911246766456,0.6174679946760167,0,0,5.877599524658348,10.597761685556993,FUT6
Reactome_2022,Signaling By WNT R-HSA-195721,5/294,0.1701374835598623,0.6174679946760167,0,0,1.7400920343880426,3.0819612955603137,PYGO1;FZD7;GNB3;SOX9;YWHAZ
Reactome_2022,Sensory Processing Of Sound R-HSA-9659379,2/75,0.1713997913037091,0.6174679946760167,0,0,2.743620054238231,4.839077677901367,EPS8;SYN1
Reactome_2022,Prostacyclin Signaling Thru Prostacyclin Receptor R-HSA-392851,1/19,0.1731089269969138,0.6174679946760167,0,0,5.550785634118967,9.735157941771709,GNB3
Reactome_2022,Defective C1GALT1C1 Causes TNPS R-HSA-5083632,1/19,0.1731089269969138,0.6174679946760167,0,0,5.550785634118967,9.735157941771709,C1GALT1
Reactome_2022,SHC-mediated cascade:FGFR4 R-HSA-5654719,1/19,0.1731089269969138,0.6174679946760167,0,0,5.550785634118967,9.735157941771709,FGF17
Reactome_2022,Signaling By FGFR2 IIIa TM R-HSA-8851708,1/19,0.1731089269969138,0.6174679946760167,0,0,5.550785634118967,9.735157941771709,POLR2K
Reactome_2022,FRS-mediated FGFR3 Signaling R-HSA-5654706,1/19,0.1731089269969138,0.6174679946760167,0,0,5.550785634118967,9.735157941771709,FGF17
Reactome_2022,Nicotinamide Salvaging R-HSA-197264,1/19,0.1731089269969138,0.6174679946760167,0,0,5.550785634118967,9.735157941771709,NUDT12
Reactome_2022,PI-3K cascade:FGFR4 R-HSA-5654720,1/20,0.1813443049449992,0.6174679946760167,0,0,5.258373205741627,8.977924599699485,FGF17
Reactome_2022,Chondroitin Sulfate Biosynthesis R-HSA-2022870,1/20,0.1813443049449992,0.6174679946760167,0,0,5.258373205741627,8.977924599699485,VCAN
Reactome_2022,Defective B3GALT6 Causes EDSP2 And SEMDJL1 R-HSA-4420332,1/20,0.1813443049449992,0.6174679946760167,0,0,5.258373205741627,8.977924599699485,VCAN
Reactome_2022,Defective B3GAT3 Causes JDSSDHD R-HSA-3560801,1/20,0.1813443049449992,0.6174679946760167,0,0,5.258373205741627,8.977924599699485,VCAN
Reactome_2022,"Defective B4GALT7 Causes EDS, Progeroid Type R-HSA-3560783",1/20,0.1813443049449992,0.6174679946760167,0,0,5.258373205741627,8.977924599699485,VCAN
Reactome_2022,SHC-mediated cascade:FGFR1 R-HSA-5654688,1/20,0.1813443049449992,0.6174679946760167,0,0,5.258373205741627,8.977924599699485,FGF17
Reactome_2022,FGFR2 Ligand Binding And Activation R-HSA-190241,1/20,0.1813443049449992,0.6174679946760167,0,0,5.258373205741627,8.977924599699485,FGF17
Reactome_2022,G Beta:Gamma Signaling Thru CDC42 R-HSA-8964616,1/20,0.1813443049449992,0.6174679946760167,0,0,5.258373205741627,8.977924599699485,GNB3
Reactome_2022,G Beta:Gamma Signaling Thru PLC Beta R-HSA-418217,1/20,0.1813443049449992,0.6174679946760167,0,0,5.258373205741627,8.977924599699485,GNB3
Reactome_2022,TP53 Regulates Transcription Of Genes Involved In Cytochrome C Release R-HSA-6803204,1/20,0.1813443049449992,0.6174679946760167,0,0,5.258373205741627,8.977924599699485,TP53INP1
Reactome_2022,NOTCH4 Intracellular Domain Regulates Transcription R-HSA-9013695,1/20,0.1813443049449992,0.6174679946760167,0,0,5.258373205741627,8.977924599699485,HEY1
Reactome_2022,G Alpha (12/13) Signaling Events R-HSA-416482,2/78,0.1820738958660049,0.6174679946760167,0,0,2.6349185145605127,4.488169093209171,FGD4;GNB3
Reactome_2022,PI-3K cascade:FGFR1 R-HSA-5654689,1/21,0.189498071208615,0.6201755057736492,0,0,4.99520202020202,8.308901317629394,FGF17
Reactome_2022,Presynaptic Function Of Kainate Receptors R-HSA-500657,1/21,0.189498071208615,0.6201755057736492,0,0,4.99520202020202,8.308901317629394,GNB3
Reactome_2022,Signaling By FGFR3 In Disease R-HSA-5655332,1/21,0.189498071208615,0.6201755057736492,0,0,4.99520202020202,8.308901317629394,FGF17
Reactome_2022,FRS-mediated FGFR4 Signaling R-HSA-5654712,1/21,0.189498071208615,0.6201755057736492,0,0,4.99520202020202,8.308901317629394,FGF17
Reactome_2022,"Synthesis, Secretion, And Inactivation Of Glucagon-like Peptide-1 (GLP-1) R-HSA-381771",1/21,0.189498071208615,0.6201755057736492,0,0,4.99520202020202,8.308901317629394,GNB3
Reactome_2022,Signaling By NOTCH4 R-HSA-9013694,2/81,0.1928434725924222,0.6205438946889292,0,0,2.5344727880228746,4.171429054624398,HEY1;YWHAZ
Reactome_2022,Blood Group Systems Biosynthesis R-HSA-9033658,1/22,0.1975710304615086,0.6205438946889292,0,0,4.757094757094757,7.714376542410185,FUT6
Reactome_2022,RNA Polymerase III Transcription Termination R-HSA-73980,1/22,0.1975710304615086,0.6205438946889292,0,0,4.757094757094757,7.714376542410185,POLR2K
Reactome_2022,SHC-mediated cascade:FGFR2 R-HSA-5654699,1/22,0.1975710304615086,0.6205438946889292,0,0,4.757094757094757,7.714376542410185,FGF17
Reactome_2022,FRS-mediated FGFR1 Signaling R-HSA-5654693,1/22,0.1975710304615086,0.6205438946889292,0,0,4.757094757094757,7.714376542410185,FGF17
Reactome_2022,Transcriptional Regulation Of White Adipocyte Differentiation R-HSA-381340,2/84,0.2036936543104731,0.6205438946889292,0,0,2.4413767487928686,3.8845675818873775,FABP4;CD36
Reactome_2022,Abortive Elongation Of HIV-1 Transcript In Absence Of Tat R-HSA-167242,1/23,0.2055639795020028,0.6205438946889292,0,0,4.540633608815427,7.183273095921704,POLR2K
Reactome_2022,PI-3K cascade:FGFR2 R-HSA-5654695,1/23,0.2055639795020028,0.6205438946889292,0,0,4.540633608815427,7.183273095921704,FGF17
Reactome_2022,Dopamine Neurotransmitter Release Cycle R-HSA-212676,1/23,0.2055639795020028,0.6205438946889292,0,0,4.540633608815427,7.183273095921704,SYN1
Reactome_2022,Miscellaneous Transport And Binding Events R-HSA-5223345,1/23,0.2055639795020028,0.6205438946889292,0,0,4.540633608815427,7.183273095921704,NIPAL2
Reactome_2022,RUNX2 Regulates Osteoblast Differentiation R-HSA-8940973,1/24,0.213477707360935,0.6205438946889292,0,0,4.342995169082125,6.706552451090786,HEY1
Reactome_2022,Downstream Signaling Of Activated FGFR3 R-HSA-5654708,1/24,0.213477707360935,0.6205438946889292,0,0,4.342995169082125,6.706552451090786,FGF17
Reactome_2022,FRS-mediated FGFR2 Signaling R-HSA-5654700,1/24,0.213477707360935,0.6205438946889292,0,0,4.342995169082125,6.706552451090786,FGF17
Reactome_2022,G-protein Activation R-HSA-202040,1/24,0.213477707360935,0.6205438946889292,0,0,4.342995169082125,6.706552451090786,GNB3
Reactome_2022,Thromboxane Signaling Thru TP Receptor R-HSA-428930,1/24,0.213477707360935,0.6205438946889292,0,0,4.342995169082125,6.706552451090786,GNB3
Reactome_2022,"Incretin Synthesis, Secretion, And Inactivation R-HSA-400508",1/24,0.213477707360935,0.6205438946889292,0,0,4.342995169082125,6.706552451090786,GNB3
Reactome_2022,Xenobiotics R-HSA-211981,1/24,0.213477707360935,0.6205438946889292,0,0,4.342995169082125,6.706552451090786,AHR
Reactome_2022,MicroRNA (miRNA) Biogenesis R-HSA-203927,1/24,0.213477707360935,0.6205438946889292,0,0,4.342995169082125,6.706552451090786,POLR2K
Reactome_2022,Opioid Signaling R-HSA-111885,2/88,0.2182617224197093,0.6241623452110964,0,0,2.327352142604179,3.5423704743065705,GNB3;GNAI1
Reactome_2022,ADP Signaling Thru P2Y Purinoceptor 1 R-HSA-418592,1/25,0.2213129952523347,0.6241623452110964,0,0,4.1618265993266,6.276772450735938,GNB3
Reactome_2022,G Beta:Gamma Signaling Thru PI3Kgamma R-HSA-392451,1/25,0.2213129952523347,0.6241623452110964,0,0,4.1618265993266,6.276772450735938,GNB3
Reactome_2022,NOTCH3 Intracellular Domain Regulates Transcription R-HSA-9013508,1/25,0.2213129952523347,0.6241623452110964,0,0,4.1618265993266,6.276772450735938,HEY1
Reactome_2022,Citric Acid (TCA) Cycle And Respiratory Electron Transport R-HSA-1428517,3/163,0.2213909173184658,0.6241623452110964,0,0,1.878922193877551,2.8330863894779914,UQCRB;NDUFAF6;COX6C
Reactome_2022,Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851,3/165,0.2266109438830503,0.6294007770668979,0,0,1.855536659108088,2.754582460396329,GNB3;PTH1R;GNAI1
Reactome_2022,GAG Synthesis Requires Tetrasaccharide Linker Sequence R-HSA-1971475,1/26,0.2290706167765272,0.6294007770668979,0,0,3.995151515151515,5.8877544779398665,VCAN
Reactome_2022,RNA Polymerase III Transcription Initiation From Type 2 Promoter R-HSA-76066,1/26,0.2290706167765272,0.6294007770668979,0,0,3.995151515151515,5.8877544779398665,POLR2K
Reactome_2022,Downstream Signaling Of Activated FGFR4 R-HSA-5654716,1/26,0.2290706167765272,0.6294007770668979,0,0,3.995151515151515,5.8877544779398665,FGF17
Reactome_2022,Transmission Across Chemical Synapses R-HSA-112315,4/246,0.2299733608513665,0.6294007770668979,0,0,1.657893621529985,2.436758448791572,GNB3;SYN1;GNAI1;NCALD
Reactome_2022,RNA Pol II CTD Phosphorylation And Interaction With CE R-HSA-77075,1/27,0.2367513379608439,0.6295433304867895,0,0,3.8412975912975913,5.534329897012579,POLR2K
Reactome_2022,RNA Polymerase III Transcription Initiation From Type 1 Promoter R-HSA-76061,1/27,0.2367513379608439,0.6295433304867895,0,0,3.8412975912975913,5.534329897012579,POLR2K
Reactome_2022,RNA Polymerase III Transcription Initiation From Type 3 Promoter R-HSA-76071,1/27,0.2367513379608439,0.6295433304867895,0,0,3.8412975912975913,5.534329897012579,POLR2K
Reactome_2022,Endogenous Sterols R-HSA-211976,1/27,0.2367513379608439,0.6295433304867895,0,0,3.8412975912975913,5.534329897012579,AHR
Reactome_2022,G0 And Early G1 R-HSA-1538133,1/27,0.2367513379608439,0.6295433304867895,0,0,3.8412975912975913,5.534329897012579,CCNE2
Reactome_2022,Interconversion Of Nucleotide Di- And Triphosphates R-HSA-499943,1/28,0.244355917230516,0.6337754272282566,0,0,3.69884025439581,5.212144693924965,RRM2B
Reactome_2022,Signaling By GPCR R-HSA-372790,9/689,0.2489232652774273,0.6337754272282566,0,0,1.3319582043343654,1.8522351998203423,FGD4;RGS9BP;FZD7;NPY;GPR65;PDE2A;GNB3;PTH1R;GNAI1
Reactome_2022,PIWI-interacting RNA (piRNA) Biogenesis R-HSA-5601884,1/29,0.2518851056932815,0.6337754272282566,0,0,3.566558441558441,4.917507384453618,POLR2K
Reactome_2022,Activation Of G Protein Gated Potassium Channels R-HSA-1296041,1/29,0.2518851056932815,0.6337754272282566,0,0,3.566558441558441,4.917507384453618,GNB3
Reactome_2022,Adherens Junctions Interactions R-HSA-418990,1/29,0.2518851056932815,0.6337754272282566,0,0,3.566558441558441,4.917507384453618,PVR
Reactome_2022,Dectin-2 Family R-HSA-5621480,1/29,0.2518851056932815,0.6337754272282566,0,0,3.566558441558441,4.917507384453618,CLEC4A
Reactome_2022,Downstream Signaling Of Activated FGFR2 R-HSA-5654696,1/29,0.2518851056932815,0.6337754272282566,0,0,3.566558441558441,4.917507384453618,FGF17
Reactome_2022,"FOXO-mediated Transcription Of Oxidative Stress, Metabolic And Neuronal Genes R-HSA-9615017",1/29,0.2518851056932815,0.6337754272282566,0,0,3.566558441558441,4.917507384453618,NPY
Reactome_2022,mRNA Capping R-HSA-72086,1/29,0.2518851056932815,0.6337754272282566,0,0,3.566558441558441,4.917507384453618,POLR2K
Reactome_2022,Negative Regulation Of FGFR3 Signaling R-HSA-5654732,1/29,0.2518851056932815,0.6337754272282566,0,0,3.566558441558441,4.917507384453618,FGF17
Reactome_2022,Activation Of BH3-only Proteins R-HSA-114452,1/30,0.2593396469689545,0.638794498849846,0,0,3.4433995123650294,4.647269480219039,YWHAZ
Reactome_2022,RNA Polymerase I Transcription Termination R-HSA-73863,1/30,0.2593396469689545,0.638794498849846,0,0,3.4433995123650294,4.647269480219039,POLR2K
Reactome_2022,Downstream Signaling Of Activated FGFR1 R-HSA-5654687,1/30,0.2593396469689545,0.638794498849846,0,0,3.4433995123650294,4.647269480219039,FGF17
Reactome_2022,FGFR1 Mutant Receptor Activation R-HSA-1839124,1/30,0.2593396469689545,0.638794498849846,0,0,3.4433995123650294,4.647269480219039,FGF17
Reactome_2022,Pausing And Recovery Of Tat-mediated HIV Elongation R-HSA-167238,1/31,0.266720277449934,0.6389851981846068,0,0,3.3284511784511785,4.39873069718801,POLR2K
Reactome_2022,RUNX2 Regulates Bone Development R-HSA-8941326,1/31,0.266720277449934,0.6389851981846068,0,0,3.3284511784511785,4.39873069718801,HEY1
Reactome_2022,Diseases Associated With TLR Signaling Cascade R-HSA-5602358,1/31,0.266720277449934,0.6389851981846068,0,0,3.3284511784511785,4.39873069718801,CD36
Reactome_2022,Negative Regulation Of FGFR4 Signaling R-HSA-5654733,1/31,0.266720277449934,0.6389851981846068,0,0,3.3284511784511785,4.39873069718801,FGF17
Reactome_2022,Nicotinate Metabolism R-HSA-196807,1/31,0.266720277449934,0.6389851981846068,0,0,3.3284511784511785,4.39873069718801,NUDT12
Reactome_2022,Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314,3/182,0.2717945175683851,0.6389851981846068,0,0,1.677858853038422,2.1857617418351856,GNB3;GNAI1;NCALD
Reactome_2022,G-protein Beta:Gamma Signaling R-HSA-397795,1/32,0.2740277262885028,0.6389851981846068,0,0,3.220918866080156,4.169563173771413,GNB3
Reactome_2022,Glucagon Signaling In Metabolic Regulation R-HSA-163359,1/32,0.2740277262885028,0.6389851981846068,0,0,3.220918866080156,4.169563173771413,GNB3
Reactome_2022,Thrombin Signaling Thru Proteinase Activated Receptors (PARs) R-HSA-456926,1/32,0.2740277262885028,0.6389851981846068,0,0,3.220918866080156,4.169563173771413,GNB3
Reactome_2022,"Inactivation, Recovery And Regulation Of Phototransduction Cascade R-HSA-2514859",1/32,0.2740277262885028,0.6389851981846068,0,0,3.220918866080156,4.169563173771413,RGS9BP
Reactome_2022,GPCR Downstream Signaling R-HSA-388396,8/619,0.2756753681533621,0.6389851981846068,0,0,1.315498581845914,1.6950611081759113,FGD4;RGS9BP;NPY;GPR65;PDE2A;GNB3;PTH1R;GNAI1
Reactome_2022,Formation Of Early Elongation Complex R-HSA-113418,1/33,0.2812627154402329,0.6389851981846068,0,0,3.120107323232323,3.957750417901345,POLR2K
Reactome_2022,Glucagon-type Ligand Receptors R-HSA-420092,1/33,0.2812627154402329,0.6389851981846068,0,0,3.120107323232323,3.957750417901345,GNB3
Reactome_2022,Phototransduction Cascade R-HSA-2514856,1/33,0.2812627154402329,0.6389851981846068,0,0,3.120107323232323,3.957750417901345,RGS9BP
Reactome_2022,HIV Elongation Arrest And Recovery R-HSA-167287,1/33,0.2812627154402329,0.6389851981846068,0,0,3.120107323232323,3.957750417901345,POLR2K
Reactome_2022,Negative Regulation Of FGFR1 Signaling R-HSA-5654726,1/33,0.2812627154402329,0.6389851981846068,0,0,3.120107323232323,3.957750417901345,FGF17
Reactome_2022,Post-translational Protein Phosphorylation R-HSA-8957275,2/106,0.284494637264486,0.6427778534091052,0,0,1.922784068723155,2.4170181687200243,VCAN;NOTUM
Reactome_2022,ESR-mediated Signaling R-HSA-8939211,3/188,0.2879905566833647,0.6427778534091052,0,0,1.6229453943739658,2.0202872018340323,GNB3;GNAI1;POLR2K
Reactome_2022,Synthesis Of Bile Acids And Bile Salts R-HSA-192105,1/34,0.28842595986306,0.6427778534091052,0,0,3.025405570860116,3.761537767378229,OSBPL3
Reactome_2022,Negative Regulation Of FGFR2 Signaling R-HSA-5654727,1/34,0.28842595986306,0.6427778534091052,0,0,3.025405570860116,3.761537767378229,FGF17
Reactome_2022,Beta Defensins R-HSA-1461957,1/35,0.2955181673902272,0.6463124750052165,0,0,2.9362745098039214,3.579391928184546,DEFB1
Reactome_2022,RNA Polymerase III Transcription Initiation R-HSA-76046,1/35,0.2955181673902272,0.6463124750052165,0,0,2.9362745098039214,3.579391928184546,POLR2K
Reactome_2022,Inwardly Rectifying K+ Channels R-HSA-1296065,1/35,0.2955181673902272,0.6463124750052165,0,0,2.9362745098039214,3.579391928184546,GNB3
Reactome_2022,Degradation Of Extracellular Matrix R-HSA-1474228,2/109,0.295536046263069,0.6463124750052165,0,0,1.8685895915366004,2.2777443128836863,MMP16;MMP15
Reactome_2022,Generic Transcription Pathway R-HSA-212436,14/1190,0.297301414959671,0.6465239189413586,0,0,1.1985199485199485,1.4538152320930535,WWP1;COX6C;YWHAZ;ZNF706;CCNE2;HEY1;RRM2B;NPY;TP53INP1;ZNF711;SOX9;ZNF454;POLR2K;VENTX
Reactome_2022,Aberrant Regulation Of Mitotic Cell Cycle Due To RB1 Defects R-HSA-9687139,1/36,0.3025400389917896,0.6465239189413586,0,0,2.852236652236652,3.409967713310379,CCNE2
Reactome_2022,RHO GTPases Activate WASPs And WAVEs R-HSA-5663213,1/36,0.3025400389917896,0.6465239189413586,0,0,2.852236652236652,3.409967713310379,WIPF3
Reactome_2022,Signaling By FGFR1 In Disease R-HSA-5655302,1/36,0.3025400389917896,0.6465239189413586,0,0,2.852236652236652,3.409967713310379,FGF17
Reactome_2022,Glutathione Conjugation R-HSA-156590,1/36,0.3025400389917896,0.6465239189413586,0,0,2.852236652236652,3.409967713310379,GGCT
Reactome_2022,TCF Dependent Signaling In Response To WNT R-HSA-201681,3/198,0.3151311569319237,0.6598758905726468,0,0,1.5389324960753532,1.7771074700111746,PYGO1;SOX9;YWHAZ
Reactome_2022,Association Of TriC/CCT With Target Proteins During Biosynthesis R-HSA-390471,1/38,0.316375543776663,0.6598758905726468,0,0,2.697788697788698,3.1046835990114765,CCNE2
Reactome_2022,Diseases Of Mitotic Cell Cycle R-HSA-9675126,1/38,0.316375543776663,0.6598758905726468,0,0,2.697788697788698,3.1046835990114765,CCNE2
Reactome_2022,Interferon Signaling R-HSA-913531,3/200,0.3205706039021544,0.6598758905726468,0,0,1.5231534238060709,1.732819656735889,HLA-DRA;HLA-DRB1;HLA-DQA1
Reactome_2022,PPARA Activates Gene Expression R-HSA-1989781,2/116,0.3211906259961067,0.6598758905726468,0,0,1.753228248285689,1.9911772305965656,AHR;CD36
Reactome_2022,Signaling By FGFR3 R-HSA-5654741,1/39,0.3231905447052616,0.6598758905726468,0,0,2.626661350345561,2.966848688176185,FGF17
Reactome_2022,Transcriptional Regulation By VENTX R-HSA-8853884,1/39,0.3231905447052616,0.6598758905726468,0,0,2.626661350345561,2.966848688176185,VENTX
Reactome_2022,Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169,5/378,0.3238982183463912,0.6598758905726468,0,0,1.3424172908432603,1.5133418523257622,ZNRF2;WWP1;UBE2E2;CD36;KLHL13
Reactome_2022,Regulation Of Lipid Metabolism By PPARalpha R-HSA-400206,2/118,0.3284820423121856,0.6598758905726468,0,0,1.7228251356555224,1.917974893773508,AHR;CD36
Reactome_2022,Extracellular Matrix Organization R-HSA-1474244,4/291,0.3290455743064043,0.6598758905726468,0,0,1.394728848387385,1.5503234236260668,COL28A1;VCAN;MMP16;MMP15
Reactome_2022,RET Signaling R-HSA-8853659,1/40,0.3299379452863234,0.6598758905726468,0,0,2.559181559181559,2.8377502295216157,DOK4
Reactome_2022,RNA Polymerase III Abortive And Retractive Initiation R-HSA-749476,1/40,0.3299379452863234,0.6598758905726468,0,0,2.559181559181559,2.8377502295216157,POLR2K
