Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Collagen Degradation R-HSA-1442490,1/40,0.3299379452863234,0.6598758905726468,0,0,2.559181559181559,2.8377502295216157,MMP15
Reactome_2022,Diseases Associated With Glycosaminoglycan Metabolism R-HSA-3560782,1/40,0.3299379452863234,0.6598758905726468,0,0,2.559181559181559,2.8377502295216157,VCAN
Reactome_2022,Signaling By FGFR4 R-HSA-5654743,1/40,0.3299379452863234,0.6598758905726468,0,0,2.559181559181559,2.8377502295216157,FGF17
Reactome_2022,Binding And Uptake Of Ligands By Scavenger Receptors R-HSA-2173782,1/41,0.3366184127102024,0.6647148402885009,0,0,2.4950757575757576,2.716651700443948,CD36
Reactome_2022,Carboxyterminal Post-Translational Modifications Of Tubulin R-HSA-8955332,1/41,0.3366184127102024,0.6647148402885009,0,0,2.4950757575757576,2.716651700443948,TTLL2
Reactome_2022,"Sensory Perception Of Sweet, Bitter, And Umami (Glutamate) Taste R-HSA-9717207",1/41,0.3366184127102024,0.6647148402885009,0,0,2.4950757575757576,2.716651700443948,GNB3
Reactome_2022,Metabolism Of Water-Soluble Vitamins And Cofactors R-HSA-196849,2/122,0.3429996501443527,0.6665263916336054,0,0,1.6650592216582063,1.781656411958973,SLC25A32;NUDT12
Reactome_2022,RND1 GTPase Cycle R-HSA-9696273,1/42,0.3432326076574762,0.6665263916336054,0,0,2.434097068243409,2.6028941669423,STMN2
Reactome_2022,Glucagon-like Peptide-1 (GLP1) Regulates Insulin Secretion R-HSA-381676,1/42,0.3432326076574762,0.6665263916336054,0,0,2.434097068243409,2.6028941669423,GNB3
Reactome_2022,Vasopressin Regulates Renal Water Homeostasis Via Aquaporins R-HSA-432040,1/42,0.3432326076574762,0.6665263916336054,0,0,2.434097068243409,2.6028941669423,GNB3
Reactome_2022,Defensins R-HSA-1461973,1/43,0.3497811842718864,0.672306136474583,0,0,2.376022126022126,2.495886520768693,DEFB1
Reactome_2022,Formation Of HIV-1 Elongation Complex Containing HIV-1 Tat R-HSA-167200,1/43,0.3497811842718864,0.672306136474583,0,0,2.376022126022126,2.495886520768693,POLR2K
Reactome_2022,Platelet Degranulation R-HSA-114608,2/125,0.3538230496251335,0.672306136474583,0,0,1.6242004044405929,1.6874765732998165,IGF2;CD36
Reactome_2022,PI3K Cascade R-HSA-109704,1/44,0.3562647902685824,0.672306136474583,0,0,2.320648343904158,2.395097137030518,FGF17
Reactome_2022,Collagen Chain Trimerization R-HSA-8948216,1/44,0.3562647902685824,0.672306136474583,0,0,2.320648343904158,2.395097137030518,COL28A1
Reactome_2022,TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008,1/44,0.3562647902685824,0.672306136474583,0,0,2.320648343904158,2.395097137030518,TP53INP1
Reactome_2022,"Interleukin-3, Interleukin-5 And GM-CSF Signaling R-HSA-512988",1/44,0.3562647902685824,0.672306136474583,0,0,2.320648343904158,2.395097137030518,YWHAZ
Reactome_2022,Bile Acid And Bile Salt Metabolism R-HSA-194068,1/45,0.3626840669891462,0.677081601534763,0,0,2.267791551882461,2.3000467197656045,OSBPL3
Reactome_2022,Formation Of HIV Elongation Complex In Absence Of HIV Tat R-HSA-167152,1/45,0.3626840669891462,0.677081601534763,0,0,2.267791551882461,2.3000467197656045,POLR2K
Reactome_2022,Antigen Processing: Ubiquitination And Proteasome Degradation R-HSA-983168,4/307,0.3651422405159084,0.677081601534763,0,0,1.31999661504612,1.3298547474418745,ZNRF2;WWP1;UBE2E2;KLHL13
Reactome_2022,RNA Polymerase I Transcription Initiation R-HSA-73762,1/46,0.3690396495818915,0.677081601534763,0,0,2.217283950617284,2.210302143128026,POLR2K
Reactome_2022,HIV Transcription Initiation R-HSA-167161,1/46,0.3690396495818915,0.677081601534763,0,0,2.217283950617284,2.210302143128026,POLR2K
Reactome_2022,Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005,2/130,0.3717204431900336,0.677081601534763,0,0,1.560358502538071,1.5441513771247333,IGF2;CD36
Reactome_2022,Signaling By Receptor Tyrosine Kinases R-HSA-9006934,6/496,0.3724353124164241,0.677081601534763,0,0,1.2251876916569735,1.210107976408939,FGF17;ESRP1;IGF2;WWP1;PAG1;POLR2K
Reactome_2022,Cyclin D Associated Events In G1 R-HSA-69231,1/47,0.3753321668047865,0.677081601534763,0,0,2.16897233201581,2.125471134311862,CCNE2
Reactome_2022,Sensory Perception Of Taste R-HSA-9717189,1/47,0.3753321668047865,0.677081601534763,0,0,2.16897233201581,2.125471134311862,GNB3
Reactome_2022,IRS-mediated Signaling R-HSA-112399,1/47,0.3753321668047865,0.677081601534763,0,0,2.16897233201581,2.125471134311862,FGF17
Reactome_2022,Viral Messenger RNA Synthesis R-HSA-168325,1/47,0.3753321668047865,0.677081601534763,0,0,2.16897233201581,2.125471134311862,POLR2K
Reactome_2022,G Alpha (I) Signaling Events R-HSA-418594,4/312,0.376421503959844,0.677081601534763,0,0,1.2982350982350983,1.2684350752317526,RGS9BP;NPY;GNB3;GNAI1
Reactome_2022,Immune System R-HSA-168256,21/1943,0.3783580528287283,0.677081601534763,0,0,1.0974610950671702,1.0666381341798414,CD74;WIPF3;WWP1;UBE2E2;DEFB1;TNFRSF11A;KLHL13;PVR;YWHAZ;SERPINB6;CLEC4A;HLA-DMA;ZNRF2;HLA-DMB;HLA-DRA;CD36;HLA-DRB1;HLA-DQA1;PAG1;CD101;POLR2K
Reactome_2022,Inhibition Of DNA Recombination At Telomere R-HSA-9670095,1/48,0.3815622413737249,0.677081601534763,0,0,2.122716526971846,2.0451976629877238,POLR2K
Reactome_2022,NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947,1/48,0.3815622413737249,0.677081601534763,0,0,2.122716526971846,2.0451976629877238,HEY1
Reactome_2022,Signaling By EGFR R-HSA-177929,1/49,0.3877304897677703,0.677081601534763,0,0,2.078388047138047,1.969157936659925,PAG1
Reactome_2022,Signaling By FGFR1 R-HSA-5654736,1/49,0.3877304897677703,0.677081601534763,0,0,2.078388047138047,1.969157936659925,FGF17
Reactome_2022,Signaling By NOTCH3 R-HSA-9012852,1/49,0.3877304897677703,0.677081601534763,0,0,2.078388047138047,1.969157936659925,HEY1
Reactome_2022,TP53 Regulates Transcription Of Cell Cycle Genes R-HSA-6791312,1/49,0.3877304897677703,0.677081601534763,0,0,2.078388047138047,1.969157936659925,CCNE2
Reactome_2022,mRNA Splicing - Minor Pathway R-HSA-72165,1/49,0.3877304897677703,0.677081601534763,0,0,2.078388047138047,1.969157936659925,POLR2K
Reactome_2022,Aquaporin-mediated Transport R-HSA-445717,1/50,0.3938375225272607,0.6776322078777868,0,0,2.03586889301175,1.897056906545971,GNB3
Reactome_2022,Chondroitin Sulfate/Dermatan Sulfate Metabolism R-HSA-1793185,1/50,0.3938375225272607,0.6776322078777868,0,0,2.03586889301175,1.897056906545971,VCAN
Reactome_2022,Regulation Of Ornithine Decarboxylase (ODC) R-HSA-350562,1/50,0.3938375225272607,0.6776322078777868,0,0,2.03586889301175,1.897056906545971,AZIN1
Reactome_2022,Neurotransmitter Release Cycle R-HSA-112310,1/50,0.3938375225272607,0.6776322078777868,0,0,2.03586889301175,1.897056906545971,SYN1
Reactome_2022,Complex I Biogenesis R-HSA-6799198,1/51,0.3998839441197969,0.6830134520002371,0,0,1.995050505050505,1.828625214743628,NDUFAF6
Reactome_2022,Translocation Of SLC2A4 (GLUT4) To Plasma Membrane R-HSA-1445148,1/51,0.3998839441197969,0.6830134520002371,0,0,1.995050505050505,1.828625214743628,YWHAZ
Reactome_2022,Formation Of TC-NER Pre-Incision Complex R-HSA-6781823,1/52,0.4058703530257394,0.6882149464349494,0,0,1.9558328381857797,1.7636165164891364,POLR2K
Reactome_2022,G-protein Mediated Events R-HSA-112040,1/52,0.4058703530257394,0.6882149464349494,0,0,1.9558328381857797,1.7636165164891364,GNAI1
Reactome_2022,Sensory Processing Of Sound By Outer Hair Cells Of Cochlea R-HSA-9662361,1/53,0.4117973419940383,0.6882898430471783,0,0,1.918123543123543,1.7018051254443376,EPS8
Reactome_2022,Heparan Sulfate/Heparin (HS-GAG) Metabolism R-HSA-1638091,1/53,0.4117973419940383,0.6882898430471783,0,0,1.918123543123543,1.7018051254443376,VCAN
Reactome_2022,Insulin Receptor Signaling Cascade R-HSA-74751,1/53,0.4117973419940383,0.6882898430471783,0,0,1.918123543123543,1.7018051254443376,FGF17
Reactome_2022,Negative Regulation Of NOTCH4 Signaling R-HSA-9604323,1/53,0.4117973419940383,0.6882898430471783,0,0,1.918123543123543,1.7018051254443376,YWHAZ
Reactome_2022,Beta-catenin Independent WNT Signaling R-HSA-3858494,2/142,0.4138174996198827,0.6892049459861391,0,0,1.4257432922407542,1.25797639915306,FZD7;GNB3
Reactome_2022,Diseases Of Glycosylation R-HSA-3781865,2/143,0.4172642045602178,0.6924810203339784,0,0,1.4155596356697988,1.2372496198757528,VCAN;C1GALT1
Reactome_2022,ECM Proteoglycans R-HSA-3000178,1/55,0.4234754016461003,0.6953911858609648,0,0,1.8468948746726523,1.5869626130826735,VCAN
Reactome_2022,Golgi Associated Vesicle Biogenesis R-HSA-432722,1/55,0.4234754016461003,0.6953911858609648,0,0,1.8468948746726523,1.5869626130826735,TPD52
Reactome_2022,Intrinsic Pathway For Apoptosis R-HSA-109606,1/55,0.4234754016461003,0.6953911858609648,0,0,1.8468948746726523,1.5869626130826735,YWHAZ
Reactome_2022,Deadenylation-dependent mRNA Decay R-HSA-429914,1/56,0.4292276287799875,0.6983122212538514,0,0,1.813223140495868,1.5335659233397565,LSM5
Reactome_2022,RNA Polymerase II Transcription R-HSA-73857,14/1312,0.4330913356113348,0.6983122212538514,0,0,1.078757339774289,0.9027113010713376,WWP1;COX6C;YWHAZ;ZNF706;CCNE2;HEY1;RRM2B;NPY;TP53INP1;ZNF711;SOX9;ZNF454;POLR2K;VENTX
Reactome_2022,Cytoprotection By HMOX1 R-HSA-9707564,1/57,0.4349227488724446,0.6983122212538514,0,0,1.780753968253968,1.4826323414399043,COX6C
Reactome_2022,Signaling By ERBB4 R-HSA-1236394,1/57,0.4349227488724446,0.6983122212538514,0,0,1.780753968253968,1.4826323414399043,WWP1
Reactome_2022,NRAGE Signals Death Thru JNK R-HSA-193648,1/57,0.4349227488724446,0.6983122212538514,0,0,1.780753968253968,1.4826323414399043,FGD4
Reactome_2022,Neurexins And Neuroligins R-HSA-6794361,1/57,0.4349227488724446,0.6983122212538514,0,0,1.780753968253968,1.4826323414399043,SHANK2
Reactome_2022,CDC42 GTPase Cycle R-HSA-9013148,2/149,0.4377262694907897,0.6983122212538514,0,0,1.3573673124071963,1.1214046413003085,FGD4;WIPF3
Reactome_2022,Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862,1/58,0.4405613261457765,0.6983122212538514,0,0,1.7494240652135389,1.434012744834279,HEY1
Reactome_2022,Formation Of RNA Pol II Elongation Complex R-HSA-112382,1/58,0.4405613261457765,0.6983122212538514,0,0,1.7494240652135389,1.434012744834279,POLR2K
Reactome_2022,Metabolism Of Polyamines R-HSA-351202,1/58,0.4405613261457765,0.6983122212538514,0,0,1.7494240652135389,1.434012744834279,AZIN1
Reactome_2022,O-linked Glycosylation Of Mucins R-HSA-913709,1/59,0.446143919134405,0.6983122212538514,0,0,1.7191745036572623,1.3875692780414532,C1GALT1
Reactome_2022,B-WICH Complex Positively Regulates rRNA Expression R-HSA-5250924,1/59,0.446143919134405,0.6983122212538514,0,0,1.7191745036572623,1.3875692780414532,POLR2K
Reactome_2022,RNA Polymerase I Promoter Escape R-HSA-73772,1/59,0.446143919134405,0.6983122212538514,0,0,1.7191745036572623,1.3875692780414532,POLR2K
Reactome_2022,SCF(Skp2)-mediated Degradation Of P27/P21 R-HSA-187577,1/59,0.446143919134405,0.6983122212538514,0,0,1.7191745036572623,1.3875692780414532,CCNE2
Reactome_2022,FCGR3A-mediated Phagocytosis R-HSA-9664422,1/60,0.4516710808360887,0.6983183432687335,0,0,1.6899503509673002,1.343174332519093,WIPF3
Reactome_2022,Formation Of beta-catenin:TCF Transactivating Complex R-HSA-201722,1/60,0.4516710808360887,0.6983183432687335,0,0,1.6899503509673002,1.343174332519093,PYGO1
Reactome_2022,rRNA Modification In Nucleus And Cytosol R-HSA-6790901,1/60,0.4516710808360887,0.6983183432687335,0,0,1.6899503509673002,1.343174332519093,DCAF13
Reactome_2022,Ca2+ Pathway R-HSA-4086398,1/61,0.4571433589707313,0.6983183432687335,0,0,1.661700336700337,1.3007096334584385,GNB3
Reactome_2022,Cell-cell Junction Organization R-HSA-421270,1/61,0.4571433589707313,0.6983183432687335,0,0,1.661700336700337,1.3007096334584385,PVR
Reactome_2022,DNA Damage/Telomere Stress Induced Senescence R-HSA-2559586,1/61,0.4571433589707313,0.6983183432687335,0,0,1.661700336700337,1.3007096334584385,CCNE2
Reactome_2022,Asymmetric Localization Of PCP Proteins R-HSA-4608870,1/62,0.4625612957549303,0.6983183432687335,0,0,1.6343765524093392,1.260065422845358,FZD7
Reactome_2022,RHO GTPases Activate PKNs R-HSA-5625740,1/62,0.4625612957549303,0.6983183432687335,0,0,1.6343765524093392,1.260065422845358,YWHAZ
Reactome_2022,Regulation Of Actin Dynamics For Phagocytic Cup Formation R-HSA-2029482,1/62,0.4625612957549303,0.6983183432687335,0,0,1.6343765524093392,1.260065422845358,WIPF3
Reactome_2022,Signaling By BRAF And RAF1 Fusions R-HSA-6802952,1/62,0.4625612957549303,0.6983183432687335,0,0,1.6343765524093392,1.260065422845358,ESRP1
Reactome_2022,TP53 Regulates Transcription Of DNA Repair Genes R-HSA-6796648,1/62,0.4625612957549303,0.6983183432687335,0,0,1.6343765524093392,1.260065422845358,POLR2K
Reactome_2022,Cytosolic Sensors Of Pathogen-Associated DNA R-HSA-1834949,1/63,0.4679254281615899,0.7041450172978266,0,0,1.6079341805148255,1.2211397240046529,POLR2K
Reactome_2022,Gap-filling DNA Repair Synthesis And Ligation In TC-NER R-HSA-6782210,1/64,0.4732362878557989,0.7070373645772638,0,0,1.5823312489979158,1.1838376810284474,POLR2K
Reactome_2022,Hedgehog Ligand Biogenesis R-HSA-5358346,1/64,0.4732362878557989,0.7070373645772638,0,0,1.5823312489979158,1.1838376810284474,NOTUM
Reactome_2022,Cytochrome P450 - Arranged By Substrate Type R-HSA-211897,1/65,0.4784944011736365,0.7070373645772638,0,0,1.5575284090909092,1.1480709632773298,AHR
Reactome_2022,Dual Incision In TC-NER R-HSA-6782135,1/65,0.4784944011736365,0.7070373645772638,0,0,1.5575284090909092,1.1480709632773298,POLR2K
Reactome_2022,p53-Dependent G1 DNA Damage Response R-HSA-69563,1/65,0.4784944011736365,0.7070373645772638,0,0,1.5575284090909092,1.1480709632773298,CCNE2
Reactome_2022,Signaling By Nuclear Receptors R-HSA-9006931,3/260,0.4799952822221052,0.7070373645772638,0,0,1.1639799888827127,0.8543368727210396,GNB3;GNAI1;POLR2K
Reactome_2022,GPCR Ligand Binding R-HSA-500792,5/458,0.4804228246486536,0.7070373645772638,0,0,1.100794246830978,0.806979799320843,FZD7;NPY;GPR65;GNB3;PTH1R
Reactome_2022,Collagen Biosynthesis And Modifying Enzymes R-HSA-1650814,1/67,0.4888544686362056,0.7148372245422876,0,0,1.5101775329048055,1.0808196289722805,COL28A1
Reactome_2022,G1/S DNA Damage Checkpoints R-HSA-69615,1/67,0.4888544686362056,0.7148372245422876,0,0,1.5101775329048055,1.0808196289722805,CCNE2
Reactome_2022,Cellular Senescence R-HSA-2559583,2/165,0.4903050193975947,0.7148372245422876,0,0,1.223132259973218,0.8717601115427247,CCNE2;VENTX
Reactome_2022,Diseases Associated With O-glycosylation Of Proteins R-HSA-3906995,1/69,0.4990097394392039,0.7230233995589704,0,0,1.4656120023767083,1.018790380974952,C1GALT1
Reactome_2022,Transcription Of HIV Genome R-HSA-167172,1/69,0.4990097394392039,0.7230233995589704,0,0,1.4656120023767083,1.018790380974952,POLR2K
Reactome_2022,trans-Golgi Network Vesicle Budding R-HSA-199992,1/71,0.5089642418271512,0.7351705715281073,0,0,1.4235930735930735,0.9614627548523356,TPD52
Reactome_2022,CDK-mediated Phosphorylation And Removal Of Cdc6 R-HSA-69017,1/72,0.5138674421382572,0.7376992727628968,0,0,1.4034713330487978,0.93441709667159,CCNE2
Reactome_2022,Regulation Of RUNX2 Expression And Activity R-HSA-8939902,1/72,0.5138674421382572,0.7376992727628968,0,0,1.4034713330487978,0.93441709667159,WWP1
Reactome_2022,Positive Epigenetic Regulation Of rRNA Expression R-HSA-5250913,1/74,0.5235281730691199,0.7379854969769521,0,0,1.3648816936488168,0.8833028878855065,POLR2K
Reactome_2022,RNA Polymerase II Transcribes snRNA Genes R-HSA-6807505,1/74,0.5235281730691199,0.7379854969769521,0,0,1.3648816936488168,0.8833028878855065,POLR2K
Reactome_2022,"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",1/74,0.5235281730691199,0.7379854969769521,0,0,1.3648816936488168,0.8833028878855065,FGD4
Reactome_2022,Signaling By NOTCH1 R-HSA-1980143,1/74,0.5235281730691199,0.7379854969769521,0,0,1.3648816936488168,0.8833028878855065,HEY1
Reactome_2022,Formation Of Cornified Envelope R-HSA-6809371,1/74,0.5235281730691199,0.7379854969769521,0,0,1.3648816936488168,0.8833028878855065,FLG
Reactome_2022,NoRC Negatively Regulates rRNA Expression R-HSA-427413,1/74,0.5235281730691199,0.7379854969769521,0,0,1.3648816936488168,0.8833028878855065,POLR2K
Reactome_2022,Transcriptional Regulation By Small RNAs R-HSA-5578749,1/76,0.532997864966186,0.7442438988243897,0,0,1.3283501683501684,0.8358482179490926,POLR2K
Reactome_2022,Signaling By Insulin Receptor R-HSA-74752,1/77,0.537662248789203,0.7442438988243897,0,0,1.310805422647528,0.8133871499282319,FGF17
Reactome_2022,G2/M DNA Damage Checkpoint R-HSA-69473,1/77,0.537662248789203,0.7442438988243897,0,0,1.310805422647528,0.8133871499282319,YWHAZ
Reactome_2022,Transcription-Coupled Nucleotide Excision Repair (TC-NER) R-HSA-6781827,1/77,0.537662248789203,0.7442438988243897,0,0,1.310805422647528,0.8133871499282319,POLR2K
Reactome_2022,Negative Epigenetic Regulation Of rRNA Expression R-HSA-5250941,1/77,0.537662248789203,0.7442438988243897,0,0,1.310805422647528,0.8133871499282319,POLR2K
Reactome_2022,mRNA Splicing - Major Pathway R-HSA-72163,2/181,0.5397111367835934,0.7442438988243897,0,0,1.1128945353486657,0.6863456693762511,LSM5;POLR2K
Reactome_2022,Oncogenic MAPK Signaling R-HSA-6802957,1/78,0.5422802767075148,0.7442438988243897,0,0,1.2937163846254756,0.7917185856306663,ESRP1
Reactome_2022,RNA Polymerase I Promoter Clearance R-HSA-73854,1/78,0.5422802767075148,0.7442438988243897,0,0,1.2937163846254756,0.7917185856306663,POLR2K
Reactome_2022,Constitutive Signaling By Aberrant PI3K In Cancer R-HSA-2219530,1/78,0.5422802767075148,0.7442438988243897,0,0,1.2937163846254756,0.7917185856306663,FGF17
Reactome_2022,Amyloid Fiber Formation R-HSA-977225,1/79,0.5468524071888013,0.7461426430447785,0,0,1.2770655270655271,0.7708065307548446,CALB1
Reactome_2022,RNA Polymerase I Transcription R-HSA-73864,1/79,0.5468524071888013,0.7461426430447785,0,0,1.2770655270655271,0.7708065307548446,POLR2K
Reactome_2022,RNA Polymerase II Pre-transcription Events R-HSA-674695,1/80,0.5513790939872845,0.7501320232152591,0,0,1.2608362102032988,0.7506170196471788,POLR2K
Reactome_2022,Metabolism Of Vitamins And Cofactors R-HSA-196854,2/186,0.5544620031734173,0.751857942489999,0,0,1.0823769587287575,0.6383393869925896,SLC25A32;NUDT12
Reactome_2022,Senescence-Associated Secretory Phenotype (SASP) R-HSA-2559582,1/81,0.5558607865417514,0.751857942489999,0,0,1.2450126262626262,0.7311179776143266,VENTX
Reactome_2022,Cyclin E Associated Events During G1/S Transition R-HSA-69202,1/82,0.5602979299297077,0.7556755942567815,0,0,1.2295797480982666,0.712279095057593,CCNE2
Reactome_2022,mRNA Splicing R-HSA-72172,2/189,0.5631517007922224,0.757341942444713,0,0,1.0648497516219224,0.6114433681595213,LSM5;POLR2K
Reactome_2022,Cyclin A:Cdk2-associated Events At S Phase Entry R-HSA-69656,1/84,0.5690403270926457,0.7630684042388487,0,0,1.1998296215163684,0.676468708424512,CCNE2
