perturbation,gene_set,term,adjusted_pvalue,combined_score,genes
FLT3_Status,GO_Biological_Process_2023,Neural Crest Cell Differentiation (GO:0014033),0.0326052137110208,303.8404891137544,FAM172A;TCOF1;WNT8A;SNAI2
FLT3_Status,GO_Biological_Process_2023,Positive Regulation Of Transferase Activity (GO:0051347),0.0326052137110208,56.05048791657713,PDGFRA;CD74;NTRK2;RAD50;PARM1;IGF2;APOE;EGFR
FLT3_Status,GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),0.0326052137110208,28.388972011196064,CCL14;YAP1;PDGFRA;NTRK2;IGF2;OSMR;FGF1;EGFR;BMP5;TJP1;EPB41L4B;IL3;ESM1;CXCL12;FTMT;TEAD1;HBEGF
FLT3_Status,GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),0.0326052137110208,30.52560523088872,CCL14;YAP1;CD74;PDGFRA;NTRK2;IGF2;OSMR;FGF1;EGFR;BMP5;TJP1;IL3;ESM1;FTMT;HBEGF
FLT3_Status,GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),0.0326052137110208,31.183414339844003,CD74;PDGFRA;MCTP1;SEMA6D;CAMK2A;THY1;FGF1;EGFR;TJP1;CXCL12;CDH11;SNAI2;BCAR1;HBEGF
FLT3_Status,KEGG_2021_Human,PI3K-Akt signaling pathway,0.1287883703169778,23.122939160734912,GHR;PDGFRA;IL3;NTRK2;COL1A2;IGF2;ITGA8;COL6A3;OSMR;FGF1;EGFR
FLT3_Status,KEGG_2021_Human,TGF-beta signaling pathway,0.1287883703169778,33.928346180368806,ID4;RGMB;SMAD5;DCN;BMP5
FLT3_Status,KEGG_2021_Human,Cytokine-cytokine receptor interaction,0.1287883703169778,18.710667365579344,CCL14;GHR;IL33;IL3;CXCL12;IL13;CCL1;OSMR;BMP5
FLT3_Status,KEGG_2021_Human,Protein digestion and absorption,0.1287883703169778,28.763385231935587,SLC36A1;SLC36A3;COL3A1;COL1A2;COL6A3
FLT3_Status,KEGG_2021_Human,Focal adhesion,0.1287883703169778,20.07789303733007,PDGFRA;COL1A2;ITGA8;COL6A3;PARVA;EGFR;BCAR1
FLT3_Status,Reactome_2022,Scavenging By Class A Receptors R-HSA-3000480,0.0090504038502499,277.4179092680899,COL3A1;COL1A2;APOE;APOB
FLT3_Status,Reactome_2022,Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426,0.0090504038502499,73.4861580665268,C4A;TF;IGFBP4;IGFBP3;IGF2;APOE;APOB;FSTL1
FLT3_Status,Reactome_2022,Post-translational Protein Phosphorylation R-HSA-8957275,0.0171206083812237,66.83822750435584,C4A;TF;IGFBP4;IGFBP3;APOE;APOB;FSTL1
FLT3_Status,Reactome_2022,Signaling By ERBB4 R-HSA-1236394,0.030262349943294,80.33988011860673,YAP1;CXCL12;APOE;EGFR;HBEGF
FLT3_Status,Reactome_2022,Nuclear Signaling By ERBB4 R-HSA-1251985,0.030262349943294,117.88236655881762,YAP1;CXCL12;APOE;HBEGF
Gender,GO_Biological_Process_2023,MHC Class II Protein Complex Assembly (GO:0002399),9.89016094835252e-05,882.6070530588146,HLA-DMA;HLA-DMB;HLA-DRA;HLA-DQA1;HLA-DRB1
Gender,GO_Biological_Process_2023,Peptide Antigen Assembly With MHC Class II Protein Complex (GO:0002503),9.89016094835252e-05,882.6070530588146,HLA-DMA;HLA-DMB;HLA-DRA;HLA-DQA1;HLA-DRB1
Gender,GO_Biological_Process_2023,Immunoglobulin Mediated Immune Response (GO:0016064),0.0001542709600898571,375.08082653716895,CD74;HLA-DMA;HLA-DMB;HLA-DRA;HLA-DQA1;HLA-DRB1
Gender,GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478),0.0001542709600898571,354.9729755400949,CLEC4A;HLA-DMA;HLA-DMB;HLA-DRA;HLA-DQA1;HLA-DRB1
Gender,GO_Biological_Process_2023,Peptide Antigen Assembly With MHC Protein Complex (GO:0002501),0.0001639129022650691,555.1456056385102,HLA-DMA;HLA-DMB;HLA-DRA;HLA-DQA1;HLA-DRB1
Gender,KEGG_2021_Human,Asthma,8.400094161960805e-05,354.9729755400949,HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1
Gender,KEGG_2021_Human,Allograft rejection,0.00014861801258223256,252.9543427845593,HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1
Gender,KEGG_2021_Human,Graft-versus-host disease,0.00015745209153631166,214.4104335912294,HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1
Gender,KEGG_2021_Human,Type I diabetes mellitus,0.00015745209153631166,206.2466693966072,HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1
Gender,KEGG_2021_Human,Intestinal immune network for IgA production,0.0002432860669857532,172.02016726641958,HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1
Gender,Reactome_2022,Phosphorylation Of CD3 And TCR Zeta Chains R-HSA-202427,0.0190310910517287,256.4478321588423,HLA-DRA;HLA-DQA1;HLA-DRB1;PAG1
Gender,Reactome_2022,Generation Of Second Messenger Molecules R-HSA-202433,0.0643290140364601,118.7693222083751,HLA-DRA;HLA-DQA1;CD101;HLA-DRB1
Gender,Reactome_2022,Translocation Of ZAP-70 To Immunological Synapse R-HSA-202430,0.0711698969241402,160.6567214496655,HLA-DRA;HLA-DQA1;HLA-DRB1
Gender,Reactome_2022,MHC Class II Antigen Presentation R-HSA-2132295,0.0711698969241402,46.282523763065406,CD74;HLA-DMA;HLA-DMB;HLA-DRA;HLA-DQA1;HLA-DRB1
Gender,Reactome_2022,PD-1 Signaling R-HSA-389948,0.1058338552233777,114.13773591210324,HLA-DRA;HLA-DQA1;HLA-DRB1
NPM1_Status,GO_Biological_Process_2023,Anterior/Posterior Pattern Specification (GO:0009952),1.732144412869008e-11,944.4081519876632,WNT8A;HOXA9;HOXB9;HOXA3;HOXB4;HOXB3;HOXA7;HOXA6;NEUROG1;HOXA5;HOXB6;HOXA4;HOXB5
NPM1_Status,GO_Biological_Process_2023,Skeletal System Morphogenesis (GO:0048705),4.430117827676e-06,435.0499090286752,WWOX;HOXA9;HOXB9;HOXA3;HOXB4;HOXB3;HOXA4;FGFR1
NPM1_Status,GO_Biological_Process_2023,Embryonic Skeletal System Morphogenesis (GO:0048704),0.00014264538829882858,372.378647731317,HOXA9;HOXB9;HOXA3;HOXB4;HOXB3;HOXA4
NPM1_Status,GO_Biological_Process_2023,Embryonic Skeletal System Development (GO:0048706),0.0002343877322959296,301.98850704121634,HOXA9;HOXB9;HOXA3;HOXB4;HOXB3;HOXA4
NPM1_Status,GO_Biological_Process_2023,Embryonic Organ Morphogenesis (GO:0048562),0.00090568868776137,197.07505682737636,HOXA9;HOXB9;HOXA3;HOXB4;HOXB3;HOXA4
NPM1_Status,KEGG_2021_Human,Transcriptional misregulation in cancer,0.1146564200892617,32.16468341792441,HOXA10;HOXA9;MEIS1;KMT2A;TSPAN7;PBX3;MLLT3;HOXA11
NPM1_Status,KEGG_2021_Human,Signaling pathways regulating pluripotency of stem cells,0.802200383698774,15.451163329551344,MEIS1;WNT7B;WNT8A;NEUROG1;FGFR1
NPM1_Status,KEGG_2021_Human,Ras signaling pathway,0.802200383698774,9.43995859705951,GNG2;RASA3;PDGFD;EFNA5;FGF1;FGFR1
NPM1_Status,KEGG_2021_Human,Melanoma,0.802200383698774,14.534703522115317,PDGFD;FGF1;FGFR1
NPM1_Status,KEGG_2021_Human,Allograft rejection,0.802200383698774,16.054007893661755,IL12A;HLA-DQA1
NPM1_Status,Reactome_2022,Activation Of HOX Genes During Differentiation R-HSA-5619507,0.0187053376404029,87.14381718782342,MEIS1;HOXA3;HOXB4;HOXA2;HOXB3;HOXB2;HOXA4
NPM1_Status,Reactome_2022,FGFR1b Ligand Binding And Activation R-HSA-190370,0.379381974565047,326.6206097208578,FGF1;FGFR1
NPM1_Status,Reactome_2022,Signaling By GPCR R-HSA-372790,0.5895355504098886,12.685859439045556,TRPC7;WNT7B;CAMK2A;WNT8A;TRH;ABR;GNG2;LPAR6;GPR150;MCF2L;RPS6KA2;PDE4B;PCDHA4;CCL1;HBEGF
NPM1_Status,Reactome_2022,Signaling By Activated Point Mutants Of FGFR1 R-HSA-1839122,0.5895355504098886,117.00004466783103,FGF1;FGFR1
NPM1_Status,Reactome_2022,FGFR1c Ligand Binding And Activation R-HSA-190373,0.5895355504098886,101.78154350719132,FGF1;FGFR1
