sample_id,mse,mae,mse_cnv,mse_methylation,mse_rna_seq
TCGA.AB.2803,0.43595319986343384,0.465609610080719,0.03418540209531784,0.36411917209625244,0.7488479614257812
TCGA.AB.2805,1.0160841941833496,0.708106279373169,1.7735471725463867,0.6607418656349182,0.9169487357139587
TCGA.AB.2806,0.4966585338115692,0.5120323896408081,0.7710930109024048,0.5568356513977051,0.27182069420814514
TCGA.AB.2807,0.6543766260147095,0.5998291373252869,0.41434675455093384,0.6664800643920898,0.7862911820411682
TCGA.AB.2808,0.4132899343967438,0.45555704832077026,0.011947608552873135,0.4963977634906769,0.5709875226020813
TCGA.AB.2810,0.48214349150657654,0.47810351848602295,0.24520346522331238,0.5179637670516968,0.5884870886802673
TCGA.AB.2811,0.6178826093673706,0.5260417461395264,0.03219836205244064,0.5204641819000244,1.0667115449905396
TCGA.AB.2812,0.5251510739326477,0.4795554280281067,0.03208913281559944,0.801997184753418,0.5441421270370483
TCGA.AB.2813,0.8013508319854736,0.6803968548774719,1.0770341157913208,0.45577681064605713,0.9815148711204529
TCGA.AB.2814,0.8166192173957825,0.6329730153083801,0.01704973168671131,0.8495851755142212,1.2633949518203735
TCGA.AB.2815,0.6211080551147461,0.5340571403503418,0.29231172800064087,0.5722408890724182,0.8672530055046082
TCGA.AB.2816,0.5364000797271729,0.5071632266044617,0.016087066382169724,0.5726506114006042,0.8123372793197632
TCGA.AB.2817,0.4914432764053345,0.5176994800567627,0.17088480293750763,0.5806818604469299,0.5945396423339844
TCGA.AB.2818,0.37978363037109375,0.4149973690509796,0.005596026312559843,0.4519776403903961,0.5321021676063538
TCGA.AB.2819,0.7805660963058472,0.6010144352912903,0.015592268668115139,1.212594747543335,0.8075217008590698
TCGA.AB.2820,1.3851701021194458,0.8520050048828125,3.1258091926574707,0.6538289189338684,1.0721275806427002
TCGA.AB.2821,0.45055824518203735,0.5029582977294922,0.3037552535533905,0.4042907953262329,0.5849074721336365
TCGA.AB.2822,0.653963565826416,0.633132815361023,0.2099877893924713,0.674481987953186,0.8998306393623352
TCGA.AB.2823,0.5623788833618164,0.538442850112915,1.1439346075057983,0.3248806595802307,0.45094364881515503
TCGA.AB.2824,0.6239414215087891,0.502400815486908,0.06747663021087646,0.3679744005203247,1.213787317276001
TCGA.AB.2825,0.42292073369026184,0.43911212682724,0.15834295749664307,0.4998965859413147,0.504691481590271
TCGA.AB.2826,0.59372878074646,0.5358637571334839,0.011928623542189598,0.7685880064964294,0.7679497003555298
TCGA.AB.2828,0.6078239679336548,0.5682024359703064,0.052897512912750244,0.8519273400306702,0.69667649269104
TCGA.AB.2830,0.48458677530288696,0.47630009055137634,0.1753925234079361,0.376649409532547,0.7780404686927795
TCGA.AB.2832,0.6070305109024048,0.512798011302948,0.042799320071935654,0.6255030632019043,0.9270966649055481
TCGA.AB.2834,0.6816327571868896,0.5855409502983093,0.0181218683719635,0.858155369758606,0.9032166004180908
TCGA.AB.2835,0.32392919063568115,0.39370691776275635,0.00944738369435072,0.4072863757610321,0.42926111817359924
TCGA.AB.2836,0.3045385479927063,0.39734992384910583,0.013499242253601551,0.37331700325012207,0.4103837311267853
TCGA.AB.2837,0.34849968552589417,0.41303515434265137,0.011800307780504227,0.4088849723339081,0.4901340901851654
TCGA.AB.2838,0.637418806552887,0.5839366912841797,1.101373553276062,0.45573994517326355,0.5407248735427856
TCGA.AB.2839,0.7354227900505066,0.6116597056388855,0.21394136548042297,1.2507312297821045,0.533003032207489
TCGA.AB.2840,0.5810601115226746,0.5234355926513672,0.005869466345757246,0.6053664684295654,0.9018681645393372
TCGA.AB.2841,0.5499792695045471,0.5060528516769409,0.3517787754535675,0.4098154306411743,0.8090632557868958
TCGA.AB.2842,0.5496196150779724,0.521916925907135,0.01761500909924507,0.5225538015365601,0.8958882093429565
TCGA.AB.2844,0.49820470809936523,0.5204002857208252,0.0223549697548151,0.7063918113708496,0.5755273699760437
TCGA.AB.2845,0.3341675102710724,0.408858984708786,0.012966019101440907,0.39254677295684814,0.46850913763046265
TCGA.AB.2846,0.42944467067718506,0.4723863899707794,0.04759639501571655,0.5384746193885803,0.5495237112045288
TCGA.AB.2848,0.48279649019241333,0.4972498416900635,0.06203243136405945,0.5699342489242554,0.6481173038482666
TCGA.AB.2849,0.7687830328941345,0.6486689448356628,0.6854338645935059,0.9220978617668152,0.6654778122901917
TCGA.AB.2851,0.31430959701538086,0.3980100750923157,0.008189813233911991,0.40671592950820923,0.4055752456188202
TCGA.AB.2853,0.7205567359924316,0.5884227752685547,0.033389367163181305,1.0545029640197754,0.798910915851593
TCGA.AB.2854,0.4715963900089264,0.4803510308265686,0.03082822635769844,0.4477018117904663,0.7599517703056335
TCGA.AB.2855,0.8483709692955017,0.6421414613723755,0.43440794944763184,1.0196547508239746,0.9254648685455322
TCGA.AB.2856,0.48393768072128296,0.4894527196884155,0.010082675144076347,0.6908564567565918,0.5613319873809814
TCGA.AB.2857,0.36254799365997314,0.44119009375572205,0.4360693097114563,0.2481493204832077,0.43283388018608093
TCGA.AB.2858,0.436411589384079,0.46865493059158325,0.09571670740842819,0.3414316177368164,0.7358084917068481
TCGA.AB.2860,0.626137375831604,0.5728015899658203,1.1247563362121582,0.42801836133003235,0.5250850319862366
TCGA.AB.2861,1.5706459283828735,0.9254760146141052,0.3500979542732239,2.3725974559783936,1.5010231733322144
TCGA.AB.2862,0.3673546016216278,0.4172276556491852,0.062680184841156,0.4213258922100067,0.4961879849433899
TCGA.AB.2863,0.48593440651893616,0.524681568145752,0.08039996027946472,0.593532383441925,0.6216572523117065
TCGA.AB.2866,0.6403772830963135,0.5508241653442383,0.1857418566942215,0.8468040227890015,0.706731915473938
TCGA.AB.2867,0.4848683774471283,0.5120834112167358,0.14090844988822937,0.4572578966617584,0.7188547849655151
TCGA.AB.2868,0.9037967920303345,0.6646143198013306,1.7956445217132568,0.414063960313797,0.8584209680557251
TCGA.AB.2869,0.3619757294654846,0.4114043712615967,0.012284091673791409,0.419345498085022,0.5144209265708923
TCGA.AB.2870,0.4025535583496094,0.47561636567115784,0.1525133103132248,0.4647457003593445,0.49038559198379517
TCGA.AB.2871,0.40880709886550903,0.45587095618247986,0.06938900053501129,0.3398720324039459,0.6813929677009583
TCGA.AB.2872,0.6392609477043152,0.5661841034889221,0.027336670085787773,0.7589967250823975,0.8866798877716064
TCGA.AB.2873,0.3850924074649811,0.437838613986969,0.01712329313158989,0.37566712498664856,0.6152990460395813
TCGA.AB.2874,0.7329023480415344,0.645311176776886,0.24264095723628998,0.8733847737312317,0.8865765333175659
TCGA.AB.2875,0.49630454182624817,0.5143462419509888,0.0677361860871315,0.4742017686367035,0.7755484580993652
TCGA.AB.2877,0.6705140471458435,0.5488262176513672,0.04308600723743439,1.0970298051834106,0.6204552054405212
TCGA.AB.2879,0.7042133212089539,0.5885535478591919,0.010970404371619225,0.9962416887283325,0.8281307816505432
TCGA.AB.2880,0.5605847239494324,0.5441380143165588,0.05115598067641258,0.7332727313041687,0.6935539841651917
TCGA.AB.2881,0.3924143612384796,0.4462701976299286,0.01921568438410759,0.40616005659103394,0.602587878704071
TCGA.AB.2882,0.4442594647407532,0.4894598722457886,0.3353935182094574,0.34043484926223755,0.6134036779403687
TCGA.AB.2884,0.4441286027431488,0.47850939631462097,0.012272908352315426,0.6075343489646912,0.5398362278938293
TCGA.AB.2885,0.6321738362312317,0.6309739351272583,1.1123278141021729,0.3941446542739868,0.5821107625961304
TCGA.AB.2886,0.43100300431251526,0.4716525673866272,0.04134025052189827,0.5251690745353699,0.570634663105011
TCGA.AB.2887,0.7023116946220398,0.6018320322036743,1.905447244644165,0.37601426243782043,0.30672773718833923
TCGA.AB.2888,0.4443787634372711,0.4809265434741974,0.044521261006593704,0.5554102063179016,0.5732617378234863
TCGA.AB.2889,0.4944838583469391,0.5052099227905273,0.039186712354421616,0.5698156356811523,0.6923301815986633
TCGA.AB.2890,0.5500854253768921,0.5203104019165039,0.0374334417283535,0.40676209330558777,1.0010000467300415
TCGA.AB.2895,0.43126142024993896,0.4638843834400177,0.005820434540510178,0.5645325779914856,0.5532548427581787
TCGA.AB.2896,0.4553927183151245,0.4940160810947418,0.019711032509803772,0.6668508648872375,0.5053436160087585
TCGA.AB.2897,0.6111260056495667,0.4841032922267914,0.7257744073867798,0.5582543611526489,0.5952085256576538
TCGA.AB.2898,0.7327783703804016,0.6346075534820557,0.23719093203544617,0.9891363382339478,0.7737727761268616
TCGA.AB.2899,0.7169995307922363,0.6243942975997925,0.6596959233283997,0.7998790740966797,0.6685022711753845
TCGA.AB.2900,0.4078080356121063,0.43557894229888916,0.016117598861455917,0.47512686252593994,0.575503408908844
TCGA.AB.2901,0.959721028804779,0.7080667018890381,0.45464712381362915,0.8867962956428528,1.3356900215148926
TCGA.AB.2903,0.9049181342124939,0.6771738529205322,0.023944800719618797,0.9805276393890381,1.3578927516937256
TCGA.AB.2904,1.3697147369384766,0.8428940773010254,3.78783917427063,0.4837903678417206,0.8047643303871155
TCGA.AB.2908,0.5361857414245605,0.4948456585407257,1.1692469120025635,0.28136441111564636,0.4111703634262085
TCGA.AB.2909,0.8346108794212341,0.6790207624435425,0.19592002034187317,0.8905322551727295,1.1619040966033936
TCGA.AB.2910,0.5861808061599731,0.5172348022460938,0.008671107701957226,0.5593827962875366,0.9594846963882446
TCGA.AB.2911,0.7387173771858215,0.559142529964447,0.583569347858429,0.6953216791152954,0.875201940536499
TCGA.AB.2912,0.8076916337013245,0.6604176759719849,0.8355127573013306,0.7907159924507141,0.8079743981361389
TCGA.AB.2913,0.5361936688423157,0.5706655383110046,0.5635757446289062,0.6035629510879517,0.4523952603340149
TCGA.AB.2914,0.547833263874054,0.5265143513679504,0.18514230847358704,0.6465997099876404,0.6666813492774963
TCGA.AB.2915,0.574845016002655,0.5555728673934937,0.8533929586410522,0.40003812313079834,0.5825231075286865
TCGA.AB.2916,0.5001410245895386,0.48958006501197815,0.1704915314912796,0.4510360360145569,0.7470356225967407
TCGA.AB.2917,0.8998053669929504,0.6704373359680176,1.2456008195877075,0.57320636510849,1.0189270973205566
TCGA.AB.2919,0.4314136803150177,0.45712393522262573,0.0196815337985754,0.5245884656906128,0.5852782130241394
TCGA.AB.2920,0.5935450196266174,0.6093751788139343,0.756929337978363,0.4059774875640869,0.6830819249153137
TCGA.AB.2921,0.43125104904174805,0.5057005286216736,0.08702465891838074,0.5276339054107666,0.5414038896560669
TCGA.AB.2924,0.36166447401046753,0.41546759009361267,0.006745948921889067,0.4644855558872223,0.4717945456504822
TCGA.AB.2925,0.3337164521217346,0.3851463198661804,0.008444003760814667,0.4667769968509674,0.39581945538520813
TCGA.AB.2927,0.43277984857559204,0.4490877091884613,0.0205105971544981,0.45029208064079285,0.662629246711731
TCGA.AB.2928,0.7739871740341187,0.6518462896347046,0.24109676480293274,0.9674651622772217,0.9002434611320496
TCGA.AB.2929,0.5811167359352112,0.5571771860122681,0.8978829979896545,0.4113479554653168,0.5608258247375488
TCGA.AB.2930,0.44573527574539185,0.4679316282272339,0.007978933863341808,0.6273153424263,0.52680903673172
TCGA.AB.2931,0.545563817024231,0.5079649686813354,0.0460476391017437,0.8544960021972656,0.5363413095474243
TCGA.AB.2932,0.4164542853832245,0.43868741393089294,0.1501731425523758,0.5289883613586426,0.46368882060050964
TCGA.AB.2933,1.2511627674102783,0.6547487378120422,2.9743828773498535,0.5752653479576111,0.8931279182434082
TCGA.AB.2934,0.6684386730194092,0.5689041018486023,0.018437158316373825,1.0334922075271606,0.6933861374855042
TCGA.AB.2935,0.7390108108520508,0.6239100098609924,1.791247844696045,0.44146642088890076,0.4052130877971649
TCGA.AB.2936,0.4582936465740204,0.5161833763122559,0.25698792934417725,0.44409605860710144,0.5932745337486267
TCGA.AB.2937,0.7946277260780334,0.6355557441711426,0.015693606808781624,0.8451487421989441,1.2114671468734741
TCGA.AB.2938,1.8630985021591187,0.8677627444267273,4.617371559143066,0.6324770450592041,1.4411559104919434
TCGA.AB.2939,1.9952480792999268,1.0336501598358154,5.217718601226807,1.0038710832595825,1.0531426668167114
TCGA.AB.2940,0.5275822281837463,0.4913477599620819,0.36024266481399536,0.6732349395751953,0.4823332130908966
TCGA.AB.2941,0.7570585012435913,0.6250237822532654,0.9745556116104126,0.32760077714920044,1.0560179948806763
TCGA.AB.2942,0.4926808774471283,0.4796319007873535,0.02038292959332466,0.5944220423698425,0.6743184328079224
TCGA.AB.2943,0.6047912240028381,0.5793418288230896,1.4415034055709839,0.384052038192749,0.32350313663482666
TCGA.AB.2944,0.8702991008758545,0.6813529133796692,0.2705533802509308,1.212425947189331,0.8880199193954468
TCGA.AB.2946,0.4513741731643677,0.4694401025772095,0.015202829614281654,0.3489307165145874,0.8155205249786377
TCGA.AB.2948,0.48645687103271484,0.5127488970756531,0.08154375851154327,0.6028072237968445,0.6130543947219849
TCGA.AB.2949,0.642977774143219,0.6002072691917419,1.1987202167510986,0.38094034790992737,0.5715696215629578
TCGA.AB.2950,0.680633008480072,0.5684888362884521,0.014795398339629173,0.9694727659225464,0.7912958860397339
TCGA.AB.2952,0.6309035420417786,0.6090664267539978,1.3371764421463013,0.3278306722640991,0.5102127194404602
TCGA.AB.2954,0.545667827129364,0.4977231025695801,0.38045889139175415,0.5294108986854553,0.6610503196716309
TCGA.AB.2955,1.3795135021209717,0.8074041604995728,1.6094075441360474,0.8236206769943237,1.797469973564148
TCGA.AB.2956,0.5538864731788635,0.5151605606079102,0.294852614402771,0.4525504410266876,0.8106428980827332
TCGA.AB.2959,0.6582747101783752,0.6110521554946899,0.21907483041286469,0.710089921951294,0.8699793219566345
TCGA.AB.2963,0.3153446614742279,0.3853173851966858,0.010587120428681374,0.320791095495224,0.49275267124176025
TCGA.AB.2964,0.550560474395752,0.521223783493042,0.013929012231528759,0.5379693508148193,0.8851305842399597
TCGA.AB.2965,0.39666247367858887,0.4339870810508728,0.009093462489545345,0.5883840918540955,0.4374822676181793
TCGA.AB.2966,0.9656991958618164,0.6859487891197205,0.18196499347686768,1.603529453277588,0.7981096506118774
TCGA.AB.2967,0.6661539673805237,0.5210897922515869,0.535517692565918,0.7152141332626343,0.6954757571220398
TCGA.AB.2969,0.3720179498195648,0.4251425266265869,0.013447779230773449,0.4258115291595459,0.5333665013313293
TCGA.AB.2970,0.5775962471961975,0.5338699817657471,0.011540237814188004,0.7408530116081238,0.753973126411438
TCGA.AB.2971,0.6047016382217407,0.6035208106040955,0.1912466287612915,0.5903947949409485,0.8670815229415894
TCGA.AB.2972,0.6160081624984741,0.5289663672447205,0.016590652987360954,0.43361690640449524,1.1580499410629272
TCGA.AB.2973,0.47047972679138184,0.49212953448295593,0.008974539116024971,0.5581888556480408,0.6596737504005432
TCGA.AB.2975,0.6693717241287231,0.5851020812988281,0.01733441650867462,0.7624966502189636,0.967469334602356
TCGA.AB.2976,0.3946477472782135,0.43391555547714233,0.010106794536113739,0.5919526815414429,0.4280673861503601
TCGA.AB.2977,0.6322892308235168,0.5480502843856812,0.025289326906204224,0.812264084815979,0.8165141344070435
TCGA.AB.2978,0.5163066387176514,0.5164262056350708,0.01983272284269333,0.6444564461708069,0.6860411167144775
TCGA.AB.2980,0.7947059869766235,0.5800806283950806,0.009687552228569984,1.0367437601089478,1.0236791372299194
TCGA.AB.2982,0.3802071809768677,0.44340527057647705,0.06038809195160866,0.28577491641044617,0.6665308475494385
TCGA.AB.2983,0.41713738441467285,0.46145421266555786,0.031152842566370964,0.4961085915565491,0.5697569251060486
TCGA.AB.2984,0.38659968972206116,0.4189594089984894,0.03792456164956093,0.4486995041370392,0.533704936504364
TCGA.AB.2985,0.5787932872772217,0.5339592099189758,0.03690603747963905,0.5221724510192871,0.9605465531349182
TCGA.AB.2986,0.43349236249923706,0.44780078530311584,0.015016292221844196,0.3647928833961487,0.7532775402069092
TCGA.AB.2987,0.6163201928138733,0.5180096626281738,0.01818922534584999,0.59572434425354,0.9957946538925171
TCGA.AB.2988,0.6439216732978821,0.5524558424949646,0.31449803709983826,0.5526623725891113,0.9328349828720093
TCGA.AB.2990,0.4291352927684784,0.4384434223175049,0.016461456194519997,0.5785108804702759,0.5273639559745789
TCGA.AB.2991,0.5617711544036865,0.5397374033927917,0.04380979761481285,0.6139514446258545,0.8203675746917725
TCGA.AB.2992,0.6645472049713135,0.5741733312606812,0.04584216699004173,0.6189674139022827,1.0813499689102173
TCGA.AB.2993,0.3546851575374603,0.4087219834327698,0.02844424732029438,0.394718199968338,0.5103967785835266
TCGA.AB.2995,0.5339034199714661,0.4928331673145294,0.04296199604868889,0.35202556848526,1.0103459358215332
TCGA.AB.2996,0.4184131622314453,0.48005393147468567,0.10410390049219131,0.49966055154800415,0.5257512927055359
TCGA.AB.2998,0.6333180665969849,0.5624730587005615,0.009506402537226677,0.7178714275360107,0.9230514764785767
TCGA.AB.2999,0.3425036370754242,0.4326039254665375,0.22498194873332977,0.3201000392436981,0.4354202151298523
TCGA.AB.3000,0.40666675567626953,0.4657741189002991,0.046268217265605927,0.5887731909751892,0.4407995045185089
TCGA.AB.3001,0.46151766180992126,0.49152448773384094,0.06776498258113861,0.5731843709945679,0.5861026644706726
TCGA.AB.3002,0.6304935216903687,0.5924791097640991,0.15320226550102234,0.8543816208839417,0.692980170249939
TCGA.AB.3005,0.46523162722587585,0.44275742769241333,0.01170619297772646,0.5556290745735168,0.6469494104385376
TCGA.AB.3006,0.5253294110298157,0.516958475112915,0.014872662723064423,0.46824589371681213,0.888687014579773
TCGA.AB.3007,0.7938379645347595,0.6321083307266235,1.5281232595443726,0.5284321308135986,0.6186727285385132
TCGA.AB.3008,0.4303050637245178,0.46553003787994385,0.03311900421977043,0.6399936676025391,0.45892801880836487
TCGA.AB.3009,0.90329509973526,0.6357046961784363,0.36529600620269775,1.4761453866958618,0.6532442569732666
TCGA.AB.3011,0.5304078459739685,0.5044153928756714,0.019419178366661072,0.8041675090789795,0.5632414221763611
TCGA.AB.3012,0.3764658272266388,0.4368728995323181,0.01886862888932228,0.4118271470069885,0.5556627511978149
